index_id,block_area,block_id,move_type,pre_criterion,full_crit,expr_mean_crit,expr_reg_crit,expr_kend_crit,expr_cor_crit,expr_euc_crit,PPI_crit,feat_crit,TF_crit,percent_orig_genes,percent_orig_exp,exp_mean,trajectory_position,FEATURE_INDICES,move_class,num_genes,num_exps
234,24,"8,15,16,99,199,274,407,727/2549,2550,4546",g+,0.999999218,0.999999218,0,0.999998574,0.999999862,0,0,0,0,0,0.090909091,0,0.958333333,24,,S_1,8,3
373,21,"8,12,309,310,2324,2780,5279/987,2703,2858",g+,0.999998634,0.999998634,0,0.999997382,0.999999885,0,0,0,0,0,0.133333333,0.075,0.952380952,22,,S_1,7,3
749,42,"8,49,60,318,358,797,983/488,495,1734,2261,3127,3151",g+,0.999996103,0.999996103,0,0.999992919,0.999999287,0,0,0,0,0,0.02173913,0.5,0.952380952,10,,S_1,7,6
785,40,"23,104,189,305,352,1210,1215,5512/41,1420,1498,1685,1692",g+,0.999995568,0.999995568,0,0.999991635,0.999999501,0,0,0,0,0,0.025,0.384615385,0.95,10,,S_1,8,5
562,36,"1988,2229,2845,3484,4476,9486/2217,2283,2412,2447,2459,3005",g+,0.999997617,0.999997617,0,0.999995539,0.999999694,0,0,0,0,0,0.071428571,0.625,0.944444444,15,,S_1,6,6
716,36,"131,170,445,446,503,504/45,198,611,1942,1993,2057",g+,0.999996485,0.999996485,0,0.999993276,0.999999694,0,0,0,0,0,0.045454545,0.428571429,0.944444444,9,,S_1,6,6
296,35,"15,16,81,102,879,3751,9483/2276,2619,3110,4142,4486",g-,0.999998992,0.999998992,0,0.999998209,0.999999774,0,0,0,0,0,0.090909091,0.142857143,0.942857143,6,,S_1,7,5
361,33,"556,675,1981/213,908,936,1402,1782,1860,2277,3648,3827,4299,4595",e+,0.999998687,0.999998687,0,0.999997461,0.999999914,0,0,0,0,0,0.065217391,0.444444444,0.939393939,18,,S_1,3,11
173,30,"339,655,1034,1036,3198/29,175,176,177,707,2077",g-,0.999999382,0.999999382,0,0.999998931,0.999999833,0,0,0,0,0,0.5,1,0.933333333,1,,B_0,5,6
570,30,"64,1821,2803,3685,4622,4629/352,383,436,573,2256",g+,0.999997573,0.999997573,0,0.999995303,0.999999843,0,0,0,0,0,0.020833333,0.416666667,0.933333333,8,,S_1,6,5
833,30,"7,15,16,55,352,552/22,1853,2069,2146,2331",g+,0.999994214,0.999994214,0,0.999988698,0.999999731,0,0,0,0,0,0.5,0.714285714,0.933333333,3,,S_1,6,5
256,44,"335,336,338,340/12,140,201,371,585,1996,2314,3337,3555,4104,4414",e-,0.999999141,0.999999141,0,0.999998561,0.999999722,0,0,0,0,0,1,0.916666667,0.931818182,1,,S_1,4,11
263,28,"32,38,78,83,102,106,1173/1507,2092,2166,3169",g-,0.999999116,0.999999116,0,0.999998324,0.999999908,0,0,0,0,0,0.538461538,1,0.928571429,1,,B_0,7,4
573,28,"585,1248,2395,2547,3740,4498,9821/2447,2459,2563,2826",g+,0.99999756,0.99999756,0,0.999995234,0.999999885,0,0,0,0,0,0.042553191,0.571428571,0.928571429,6,,S_1,7,4
676,28,"72,104,184,191,196,1706,4146/1845,1901,2219,2448",g+,0.99999683,0.99999683,0,0.999993753,0.999999908,0,0,0,0,0,0.029411765,0.222222222,0.928571429,7,,B_0,7,4
1090,84,"311,328,910,1963,1977,2401,2627,2673,3116,3117,3118,3119,3120,5403/160,636,2103,2258,2726,3388",g-,0.999776994,0.999776994,0,0.999972714,0.999581274,0,0,0,0,0,0.042553191,0.4,0.928571429,5,,S_1,14,6
428,39,"52,122,428,434,521,535,1369,6224,6560,6564,7010,7336,10366/2901,3440,4227",g-,0.99999838,0.99999838,0,0.999998926,0.999997834,0,0,0,0,0,0.928571429,1,0.923076923,1,,S_1,13,3
125,36,"5,9603,9604,9606,9607,9609,9610,9612,9614,9615,9616,9618/2324,2636,2662",g+,0.99999949,0.99999949,0,0.999999266,0.999999713,0,0,0,0,0,1,1,0.916666667,1,,S_1,12,3
202,24,"102,104,184,191,196,352,2748,2752/1393,4257,4583",g+,0.999999303,0.999999303,0,0.999998668,0.999999939,0,0,0,0,0,0,0,0.916666667,21,,S_1,8,3
362,36,"38,78,428,434,2275,7389/1106,2464,2848,4479,4480,4481",g+,0.999998686,0.999998686,0,0.999997531,0.999999841,0,0,0,0,0,0.285714286,0.125,0.916666667,9,,S_1,6,6